image,label
dataset/victory/770323a1-c64a-4094-b455-0c7e04a716e6.jpg,victory
dataset/victory/774b4dda-971c-4f2f-bb45-f31eaf6caafe.jpg,victory
dataset/victory/776aebfe-579b-4d7b-9c16-7e1dd2c71b09.jpg,victory
dataset/victory/77925d23-3960-4336-97d4-ad7d63d8bd3f.jpg,victory
dataset/victory/77b7c8d1-1f7d-43e2-b62f-3a801256cee2.jpg,victory
dataset/victory/77e18a36-206d-4dc4-9fcc-a7f01c20a691.jpg,victory
dataset/victory/7802b907-28ec-4845-bf36-8056480cdb5f.jpg,victory
dataset/victory/7830c174-a904-49aa-8515-06e8563e3d65.jpg,victory
dataset/victory/7853ec1b-5aac-49bf-89da-c117fcb5aaf3.jpg,victory
dataset/victory/786f8b18-31a6-4b38-9e19-ad9fdb35777c.jpg,victory
dataset/victory/789a6519-b08d-4dd8-97ec-338ca8dd3df8.jpg,victory
dataset/victory/78bb0108-0bb7-4705-a2d5-73691d7670cf.jpg,victory
dataset/victory/78f02067-54d9-4c40-a6c6-82a3243663af.jpg,victory
dataset/victory/7914be08-75dc-40e2-8aba-c25bf712f3ad.jpg,victory
dataset/victory/793941df-91f6-4993-87b2-5999e2e4ff60.jpg,victory
dataset/victory/79525b57-3bfc-452b-bc07-c9ca0392c409.jpg,victory
dataset/victory/797bd8e9-cef9-4ddb-b222-6223f852ed0e.jpg,victory
dataset/victory/79980753-6c98-4438-b9ce-07306307c86c.jpg,victory
dataset/victory/79cd8b92-8d8d-4395-9675-e8126b2148f3.jpg,victory
dataset/victory/79f38de8-7576-495f-82d0-bcd05d9918dd.jpg,victory
dataset/victory/7a162d88-29f5-4d47-90d0-f79253d6af70.jpg,victory
dataset/victory/7a3c36d0-ad73-44d0-b572-dd7d0454e389.jpg,victory
dataset/victory/7a5d5d32-cb2c-45a8-b6b2-c7e317e6ffff.jpg,victory
dataset/victory/7a8cdcc3-c12b-45be-9d45-6eaf14882a5a.jpg,victory
dataset/victory/7aaa45f7-fc84-4905-9e14-7be03d4ac9d0.jpg,victory
dataset/victory/7ad85034-3ab7-4d87-ad96-0af61493fb4d.jpg,victory
dataset/victory/7afab392-159c-4f50-84ca-0d28d210f09c.jpg,victory
dataset/victory/7b16eb7f-d286-4971-8a57-1b8a2e28419b.jpg,victory
dataset/victory/7b2f7431-d24c-4de0-b69b-86b3274a2bac.jpg,victory
dataset/victory/7b534e95-f552-406b-8738-d8b24b64f619.jpg,victory
dataset/victory/7b9623c5-2319-42f1-805d-046581f090c9.jpg,victory
dataset/victory/7bc0a545-b4c3-4ca2-83a0-bfae5b420b75.jpg,victory
dataset/victory/7bed97bd-43a9-4b99-9b6f-7268f756bce9.jpg,victory
dataset/victory/7c0ba6ce-8550-4a7f-8b43-20c204cf584b.jpg,victory
dataset/victory/7c2ed47b-59fc-4f29-aaa9-0fcaf5ef0038.jpg,victory
dataset/victory/7c57f8d3-b9d8-4bcf-81c4-28f198644bfd.jpg,victory
dataset/victory/7c8ad70e-7302-491d-ab21-1b26ae84ff0d.jpg,victory
dataset/victory/7cb8aff2-e77c-4658-a15a-6677b76b1229.jpg,victory
dataset/victory/7cd85fc4-f326-439c-b48c-9d30b1e9c73c.jpg,victory
dataset/victory/7d0cc118-08a0-43ed-9c16-2d4175449b60.jpg,victory
dataset/victory/7d2e73e6-af83-437f-80b0-a1285241ea9e.jpg,victory
dataset/victory/7d493ece-0298-4beb-b206-529ab5f57cb5.jpg,victory
dataset/victory/7d606f70-3f68-4dfe-beb7-e2d5ddaaee95.jpg,victory
dataset/victory/7d9437ea-5bc0-464b-a6dd-0ae57d501dce.jpg,victory
dataset/victory/7db9f3f6-294b-4c99-80da-a80c5ddc45a6.jpg,victory
dataset/victory/7dd6adb6-7ca0-4e15-a260-2691b95756d1.jpg,victory
dataset/victory/7dfddab2-917b-4433-b50c-2f2c1d9095b1.jpg,victory
dataset/victory/7e1cffc0-e96a-4e08-9506-50bc47d0d408.jpg,victory
dataset/victory/7e580d5e-6f35-4562-985d-822afce36a60.jpg,victory
dataset/victory/7e7f48c4-a1d7-424b-8c09-2d7ace3e0f10.jpg,victory
dataset/victory/7eb05829-246c-4737-b39e-ba8377904d39.jpg,victory
dataset/victory/7eeabd43-74cd-4465-b189-792ff9e7f4c1.jpg,victory
dataset/victory/7f10165c-24e5-499d-b572-8b3d90fef7fb.jpg,victory
dataset/victory/7f3dbb4b-544d-46b6-bd72-cdd25d779e31.jpg,victory
dataset/victory/7f5c9b89-36e5-4f1e-9240-8c39737bc4e8.jpg,victory
dataset/victory/7f73cc29-0966-414e-b056-ba8f0332acef.jpg,victory
dataset/victory/7fb60bbf-49b2-4642-81c7-6bd9bddd6529.jpg,victory
dataset/victory/7fdc291f-4fe3-4af1-b318-bd04b9b0f3be.jpg,victory
dataset/victory/8000d007-6e39-4818-b32d-c709247634c7.jpg,victory
dataset/victory/801fe608-6b76-4d5d-aac5-48056bac15ab.jpg,victory
dataset/victory/804e53bf-a793-4574-9655-34408e9da4a3.jpg,victory
dataset/victory/808e2e96-a523-4627-a291-b1671ad992d1.jpg,victory
dataset/victory/80b01a01-7c29-4bbf-bcc1-e020ad301fcf.jpg,victory
dataset/victory/80c6ae95-21f3-4a2a-a90d-115a08ed1ba1.jpg,victory
dataset/victory/80f01a24-5aaa-4916-8935-b82fe0c072c0.jpg,victory
dataset/victory/8108ff17-cf79-4ef2-91cf-b8187e66ece1.jpg,victory
dataset/victory/812fed67-5f8f-4612-bc77-992278608403.jpg,victory
dataset/victory/81510f3a-0cb0-45ec-80bf-cdb738928b7d.jpg,victory
dataset/victory/818a2741-21d5-4a85-b1b6-29d1846af51b.jpg,victory
dataset/victory/81a9645c-378f-4361-8f56-49448d9575a7.jpg,victory
dataset/victory/81c5503d-7cb9-41aa-a71c-a4e102fb1e88.jpg,victory
dataset/victory/81fa79ed-60c7-47fc-9928-0fa51f489ba9.jpg,victory
dataset/victory/821cf814-bb31-4e17-9645-9e908318096c.jpg,victory
dataset/victory/824bfe1c-92b4-4e68-b3e7-518f26e56296.jpg,victory
dataset/victory/8269da68-28dc-426b-b918-872bf3a351ae.jpg,victory
dataset/victory/82885b7e-acc4-4aab-b0c2-a8be32d49824.jpg,victory
dataset/victory/82a4ea93-61fd-429e-a630-c3af3dc8a3a5.jpg,victory
dataset/victory/82c6b238-1861-4895-92df-4dcb7b34df13.jpg,victory
dataset/victory/82fc7f70-1b2f-4576-9080-4666ce65bf2f.jpg,victory
dataset/victory/83253534-ed96-414b-baf9-2cb3e293940b.jpg,victory
dataset/victory/834ad616-0b3e-4197-9125-b6e988fa97d7.jpg,victory
dataset/victory/8362a521-dc8f-4236-821a-c6433c17b307.jpg,victory
dataset/victory/83934f5c-eee3-486a-8836-4d5bafdd8c59.jpg,victory
dataset/victory/83b1d0d9-e367-43bc-8b14-6b6f33144eb5.jpg,victory
dataset/victory/83e2347e-1fd0-4b16-89c0-5c68a5b3e913.jpg,victory
dataset/victory/840172e5-b15a-43f7-bd66-079f2210c5a7.jpg,victory
dataset/victory/842e62eb-39ff-488b-a3e5-64ec2774ebae.jpg,victory
dataset/victory/8453e978-bcc9-4103-b1c4-0bafca899600.jpg,victory
dataset/victory/84740191-a2e1-4d1e-bc62-8a8cd492bd13.jpg,victory
dataset/victory/849235ce-fcc8-49fd-b568-467c4395f734.jpg,victory
dataset/victory/84b67422-e575-4168-aa0a-4a9925a6cd63.jpg,victory
dataset/victory/84d9a45f-96b1-48f6-a7f8-21cc7006a54b.jpg,victory
dataset/victory/84fc70a5-83f3-4f88-8a69-6430f56491ec.jpg,victory
dataset/victory/850fb2f2-8bf0-4840-b910-044e8b1bc064.jpg,victory
dataset/victory/85340b33-b05c-4a84-b363-4c07fa50d1b7.jpg,victory
dataset/victory/856d4543-c3db-4895-b704-bd3a91d73267.jpg,victory
dataset/victory/8582b445-7b81-4196-98be-cf909573a410.jpg,victory
dataset/victory/85aecb92-3528-4883-b9ee-42767d5596ff.jpg,victory
dataset/victory/85d93973-3d3d-4a40-94ef-cd42621a1004.jpg,victory
dataset/victory/85f3eb0c-18e1-413f-9ce0-865e16a2f4d8.jpg,victory
dataset/victory/8617ddf1-6898-4c98-9d52-5be5451bc950.jpg,victory
dataset/victory/86387c93-d81c-4c8f-b01a-f4abfd0d7610.jpg,victory
dataset/victory/8652694a-de0c-4307-a57a-bd777bc1f44a.jpg,victory
dataset/victory/868061da-a94c-42b1-aabc-d5a2d15e11b4.jpg,victory
dataset/victory/869e4f78-a76c-4844-8ffd-5691ed249c6e.jpg,victory
dataset/victory/86c9db2b-5afa-4a01-98b4-eb7c8c09db01.jpg,victory
dataset/victory/86e4dfc3-a94b-4ac8-9ca6-69f86d778895.jpg,victory
dataset/victory/870595c0-d89e-4067-ae93-0d73eba933cb.jpg,victory
dataset/victory/8721fca4-4a92-4cce-93a2-10296ddd2b04.jpg,victory
dataset/victory/874d6bd6-bf57-447b-99cf-28b6d642a2ed.jpg,victory
dataset/victory/876db248-3a48-454a-a2dc-a80f64b5e357.jpg,victory
dataset/victory/879233fb-410c-4bac-b044-5521d9fc6b0c.jpg,victory
dataset/victory/87b7141e-2b59-4e4f-9739-fd05423925e4.jpg,victory
dataset/victory/87ccee33-4a88-42ce-8b43-5fe74105198c.jpg,victory
dataset/victory/87ee36ec-7cc9-44e0-b96a-4403fe8664ad.jpg,victory
dataset/victory/880837b7-9909-4dfe-a173-e473a6b680ad.jpg,victory
dataset/victory/88279f50-47f3-445e-9742-9034546e7d03.jpg,victory
dataset/victory/8849c21e-541b-4789-96fa-3c44f65f94f3.jpg,victory
dataset/victory/887241c2-3333-46fe-91d1-fb0584c35433.jpg,victory
dataset/victory/889d17b5-4a96-49ac-b781-5b96a488d8e8.jpg,victory
dataset/victory/88d87aa5-92eb-4dce-b8d5-0e28b96c4411.jpg,victory
dataset/victory/8908d282-4d99-48a7-b0ea-9ee788af7cdf.jpg,victory
dataset/victory/89323c5b-c8ca-494c-90cf-be25598b10f4.jpg,victory
dataset/victory/895a04f5-f5d1-404a-9e1e-586adb017dce.jpg,victory
dataset/victory/897cacfb-355e-4f0b-8c39-fbddc4878578.jpg,victory
dataset/victory/8995a135-fc79-4a32-8748-ba9841017438.jpg,victory
dataset/victory/89ced5a4-9a38-41b7-9126-1cec6f2e8bc3.jpg,victory
dataset/victory/89f298f1-c247-41ff-97c3-dd355e4ae5c6.jpg,victory
dataset/victory/8a246328-25b9-4cd7-b2e9-50a4a7406cd8.jpg,victory
dataset/victory/8a417e4e-9542-4d82-8d36-8bae7314f071.jpg,victory
dataset/victory/8a6d8a32-ece3-4efc-8b58-17f05fb9a1c0.jpg,victory
dataset/victory/8a93045a-89be-4df3-92e8-9fa97b63ad16.jpg,victory
dataset/victory/8ab57793-1673-4491-a86c-22404c0843ae.jpg,victory
dataset/victory/8ad47ef4-81ff-4485-af96-2cbaeebcd756.jpg,victory
dataset/victory/8afa423c-43da-4a77-9c83-4e86aaa20738.jpg,victory
dataset/victory/8b24a745-879e-4c5c-92f2-a3b63f30afa7.jpg,victory
dataset/victory/8b64ac99-1623-4574-8fe5-0a468a2ca910.jpg,victory
dataset/victory/8b7fcaea-a096-451c-8961-51524fbaea9a.jpg,victory
dataset/victory/8bb3d969-6558-4070-a270-71118e9cd48c.jpg,victory
dataset/victory/8bc94106-5310-460d-bc94-030ab39d6fb8.jpg,victory
dataset/victory/8be68676-6f57-408b-a34f-7a3300f4981f.jpg,victory
dataset/victory/8bfcfb80-e83a-40ac-b10f-8e0677301869.jpg,victory
dataset/victory/8c232864-3020-49b0-a86a-5ed908976022.jpg,victory
dataset/victory/8c4b52cf-3871-45b6-82da-5d215c7d52b3.jpg,victory
dataset/victory/8c6f9a25-6958-493e-b9a3-6ac786415312.jpg,victory
dataset/victory/8c95e47d-d490-44ce-af33-d0d4d5213303.jpg,victory
dataset/victory/8cb3698e-525a-4728-a43e-0cf026044f60.jpg,victory
dataset/victory/8cdb1ffe-1d20-4b34-aee3-d819b48d57c1.jpg,victory
dataset/victory/8d08b450-2c63-4ab6-ac7e-be3ef4eb4fc5.jpg,victory
dataset/victory/8d2fe33c-ae1b-41eb-ab84-4fedfd043420.jpg,victory
dataset/victory/8d5aa28b-a108-49b9-997e-e2e4a416fdfe.jpg,victory
dataset/victory/8d840ba2-bb12-44c3-a500-cd4e23a8ce76.jpg,victory
dataset/victory/8dab6449-6676-4258-83cf-911c90a45e7c.jpg,victory
dataset/victory/8dd501f4-3107-4448-af9a-578aa851cb2d.jpg,victory
dataset/victory/8df314da-ed69-4d3b-bceb-f23d6d1e8cef.jpg,victory
dataset/victory/8e209b4c-c1ee-4efa-a613-f142c8d84e5b.jpg,victory
dataset/victory/8e60e7f4-b45b-4f42-bb12-5113534b9645.jpg,victory
dataset/victory/8e7dbe0a-f04c-4213-b068-6457a4e99076.jpg,victory
dataset/victory/8ea91f22-b211-4b15-888a-cd1d63fd2800.jpg,victory
dataset/victory/8ec26697-7322-4165-8e3e-d1a61998df84.jpg,victory
dataset/victory/8edf3fcf-b2f3-4e3d-a0ab-e39d27abf3af.jpg,victory
dataset/victory/8efdd3d2-b643-43d3-87b1-f332c6bfac83.jpg,victory
dataset/victory/8f159671-ed50-45dd-bc3a-11f37a7ef4ab.jpg,victory
dataset/victory/8f465749-a256-4c3d-9397-2db72bd3b02b.jpg,victory
dataset/victory/8f6ca958-648c-4580-85eb-bffa3c3f6087.jpg,victory
dataset/victory/8f9bad20-366f-4362-9767-bfdb649f4ecc.jpg,victory
dataset/victory/8fbb259d-9ba6-4f08-b747-dfb949a84ee6.jpg,victory
dataset/victory/8fe29755-b1dc-4818-9d72-4fa6f28ce93f.jpg,victory
dataset/victory/9019e1eb-f44f-4d4b-8d21-60d60fb3fc2a.jpg,victory
dataset/victory/904e18f0-774b-4593-b4d1-323501eb9c89.jpg,victory
dataset/victory/9079d7fb-8a94-414e-a864-dc3ad8ea6f3d.jpg,victory
dataset/victory/90a25b44-894b-4d95-bdc5-51d306a6e44b.jpg,victory
dataset/victory/90d6485c-8247-4205-a421-a3edb58d4297.jpg,victory
dataset/victory/90f771c0-61df-4701-8769-8b6c45a8b1a1.jpg,victory
dataset/victory/911a7d21-4a99-4150-b2bf-ec6bc31ce388.jpg,victory
dataset/victory/91448ed7-bd5e-406b-8e94-cb38bec0d3cf.jpg,victory
dataset/victory/9162bebc-a146-4e1d-8d76-68735763d491.jpg,victory
dataset/victory/919abcf1-53b4-4c36-a464-ae90c0f16890.jpg,victory
dataset/victory/91c7055c-4b06-4f7f-9c5a-a6c1a8f86e36.jpg,victory
dataset/victory/91de8537-95a2-4c6e-bae7-a41856fb7d32.jpg,victory
dataset/victory/920fa3d1-08d0-47f5-b2f4-f46f0faf8b29.jpg,victory
dataset/victory/922ca24b-d4ca-42d4-a987-40ebf390de9f.jpg,victory
dataset/victory/924db0bd-142c-480c-a2cc-c09abd6b8736.jpg,victory
dataset/victory/9275a299-3b19-4f23-b1ff-14ca6c6d1aae.jpg,victory
dataset/victory/92a7ab81-e71f-46aa-99e4-107b1a854796.jpg,victory
dataset/victory/92d22a79-1cd1-4b99-bdc7-8c35b8820a69.jpg,victory
dataset/victory/92f71213-9e21-4af3-a10b-518fd92a25df.jpg,victory
dataset/victory/930cab4d-a319-44e3-932c-4a6f40fc9f2b.jpg,victory
dataset/victory/93296c15-21ed-47dc-b103-0fbd2e4290fb.jpg,victory
dataset/victory/934bf85b-3d35-40e8-882c-39a85759c869.jpg,victory
dataset/victory/9376ed8a-4c71-40ed-ae38-8ba174648912.jpg,victory
dataset/victory/93ae7298-f7e2-4c99-8536-af330b3fff5e.jpg,victory
dataset/victory/93ce570b-c7c5-475d-86d9-6bbab3fb5a33.jpg,victory
dataset/victory/93f2e2cd-7042-4296-96fe-64ee16fc63e6.jpg,victory
dataset/victory/941e0b83-1e1d-4fef-8558-a3b9c482095b.jpg,victory
dataset/victory/9441ddf3-1063-4785-81e0-c45688da5944.jpg,victory
dataset/victory/9466d533-6129-41b3-a3b0-a746966d13ae.jpg,victory
dataset/victory/9485b93d-f242-431a-ac8a-4e3d3d52fc7e.jpg,victory
dataset/victory/94a58074-52b4-4234-b0d2-8a581592674f.jpg,victory
dataset/victory/94c53ecb-9962-42f6-94d1-5f544788da02.jpg,victory
dataset/victory/94edc8f6-82bf-49ea-aedf-3fcd819ac0b3.jpg,victory
dataset/victory/95184d45-39cf-4561-a798-eb46943132a7.jpg,victory
dataset/victory/9537c9cd-d251-4733-8f14-c4f60cbcd267.jpg,victory
dataset/victory/955d9685-693d-401a-bc9f-990d524f3b28.jpg,victory
dataset/victory/95795b32-5088-48c0-a498-9e918e3a4de7.jpg,victory
dataset/victory/959e131b-a7b2-4fc6-b76a-d26d3750d0ef.jpg,victory
dataset/victory/95c6f0c5-9c60-40bd-87cf-0943388263c7.jpg,victory
dataset/victory/95f53d8e-fdd3-4888-94d6-2c68d763fce3.jpg,victory
dataset/victory/961aa829-6a3a-45a1-8c75-42cfd1a058ee.jpg,victory
dataset/victory/964a5dfe-07dc-43e7-bf0b-b251f1cc8d64.jpg,victory
dataset/victory/965e5637-8f4d-44db-b34d-8e1f886748b2.jpg,victory
dataset/victory/967da324-985a-426a-931b-4ebb61425f39.jpg,victory
dataset/victory/96a6fb10-a2cc-42e5-87f2-69be03d21ab5.jpg,victory
dataset/victory/96d671f7-5fd0-41f0-8548-59724873230b.jpg,victory
dataset/victory/96f28b60-8b77-442e-b137-64c144b14758.jpg,victory
dataset/victory/97108740-42d5-4a4f-b745-961a6dad1106.jpg,victory
dataset/victory/972b84f1-e150-44c7-b214-8adb6b728766.jpg,victory
dataset/victory/976114e0-7a57-4312-ae66-07b500cff2be.jpg,victory
dataset/victory/97937680-a09f-44d5-bc52-e1f81083e93c.jpg,victory
dataset/victory/97c27faa-eb78-4720-b492-fea9ce531b10.jpg,victory
dataset/victory/97dbfaa7-f3e8-4507-817d-c6918df0969e.jpg,victory
dataset/victory/97fde976-114a-462b-a7fb-34998e708ecb.jpg,victory
dataset/victory/982f898a-aa4a-4202-b9ad-5bb1ee37fe6c.jpg,victory
dataset/victory/985290b1-df52-4973-9582-4da6d3b2c7a4.jpg,victory
dataset/victory/987376f3-68e4-4939-99b0-f381a7523fbd.jpg,victory
dataset/victory/988c3161-f192-4ad5-b0e7-f3aaaafbedbe.jpg,victory
dataset/victory/98c33056-86f7-4651-95f0-826c786f981b.jpg,victory
dataset/victory/98ea748a-b6c8-44a3-ac03-757eb549760d.jpg,victory
dataset/victory/991774e5-be53-4442-93d9-ceb37470d3f0.jpg,victory
dataset/victory/993e2cfb-76fc-4ae3-9a42-7e9b7886e2ad.jpg,victory
dataset/victory/99593aed-a4c4-44cb-86ea-ce0e78de0d2e.jpg,victory
dataset/victory/99830946-1f1d-4596-ad22-4cdcd8d19ad0.jpg,victory
dataset/victory/99adb456-3d0e-4b09-8cd8-1b58577cf0ec.jpg,victory
dataset/victory/99d3bd84-ac8a-4d0b-a642-83bc50f8f7b8.jpg,victory
dataset/victory/99fc601a-b14f-4729-82f9-e346543b6b94.jpg,victory
dataset/victory/9a1cdae5-7d28-4824-811c-4d81e8df19e6.jpg,victory
dataset/victory/9a3e025c-1207-4254-a230-3496b20d422b.jpg,victory
dataset/victory/9a7b5179-5458-4fec-b916-62478a89cbcf.jpg,victory
dataset/victory/9a9ba4cb-2bcf-432b-a2d1-cc32dfae61d1.jpg,victory
dataset/victory/9abc3718-8f87-42a6-b98e-2e566bf3e0c1.jpg,victory
dataset/victory/9adf7c2d-b2c5-4e43-be23-c5f08012da57.jpg,victory
dataset/victory/9afd6607-32e7-4618-9ddf-eeb22eef80bd.jpg,victory
dataset/victory/9b2c10ed-9dce-4f1b-9e6c-4dd4ab19fe9f.jpg,victory
dataset/victory/9b53df07-329f-4172-be5d-2e86d3e65517.jpg,victory
dataset/victory/9b6fefb4-8149-4a3f-8c56-0ebb2ca064b5.jpg,victory
dataset/victory/9b8a36f0-4a6c-4f8b-9a84-dc3080fc0db8.jpg,victory
dataset/victory/9bad7fad-ee88-4ba3-8646-3624e1748c95.jpg,victory
dataset/victory/9bd6e56f-0b45-4043-a98e-fef0aceb0801.jpg,victory
dataset/victory/9bfb4599-2afe-4b6c-975b-23e9d7425b99.jpg,victory
dataset/victory/9c36508c-4029-483c-b69a-4fcce57b25cc.jpg,victory
dataset/victory/9c5a3748-255e-4a4f-a72d-f55567059a4c.jpg,victory
dataset/victory/9c78f9cb-e4a0-44cd-9e1a-503b2d1d48e2.jpg,victory
dataset/victory/9c946700-e636-4b87-ab22-94e7a74582e5.jpg,victory
dataset/victory/9cae2d0a-3802-4887-931d-657d818d9eb0.jpg,victory
dataset/victory/9cc7c274-78ce-4bea-91d9-b68e4ad355cc.jpg,victory
dataset/victory/9cdeea26-2505-4ca2-8d4c-a058e1b4e7ba.jpg,victory
dataset/victory/9cf35c74-10a9-49fd-8f88-51eb6c00d3b0.jpg,victory
dataset/victory/9d1c4c1f-bb95-4a59-bd3a-f8e19810bf3c.jpg,victory
dataset/victory/9d428aac-6f0a-4dcd-a6b9-0429b3522bd9.jpg,victory
dataset/victory/9d5f6e27-39e2-4653-b9ed-e55b0c39c26c.jpg,victory
dataset/victory/9d785ecf-5a20-42aa-b939-ad129dd6fd78.jpg,victory
dataset/victory/9d9b2d9e-a6bd-4baa-a3fd-b47408a84e7f.jpg,victory
dataset/victory/9dc9b129-80ed-4f50-accc-15a459a792f3.jpg,victory
dataset/victory/9de38b62-232a-40f0-8044-a8e113a515a5.jpg,victory
dataset/victory/9e22dfd2-c513-4f3a-b5a5-a8b27404546e.jpg,victory
dataset/victory/9e432b3c-5ea9-4f84-a84e-ac0bd2ebf516.jpg,victory
dataset/victory/9e691501-56f8-41b9-9a61-59e14e57fe5d.jpg,victory
dataset/victory/9e9feefd-1554-4ca1-b5f4-777c6ca56839.jpg,victory
dataset/victory/9ec74b7d-e779-4e23-ae54-c1f8e253c1b8.jpg,victory
dataset/victory/9ed9ce3d-0b07-4c43-b46f-795d4ffb8507.jpg,victory
dataset/victory/9efb58a7-7086-4501-a987-edc76a7590ba.jpg,victory
dataset/victory/9f241651-f376-41c8-bd60-de8146365dae.jpg,victory
dataset/victory/9f5aa157-3f9d-455f-96a9-5ec42e0eb8f3.jpg,victory
dataset/victory/9f8a2091-26b9-4625-b9d4-8680ea5ae2d0.jpg,victory
dataset/victory/9fb00b73-8ff1-4b58-a8ed-e279a330ce87.jpg,victory
dataset/victory/9fd3199c-d44e-47c0-bf8b-9785d5edc944.jpg,victory
dataset/victory/9ffce97a-0f02-4c7a-a423-14c7a90e3e4e.jpg,victory
dataset/victory/a0206e62-75da-4d89-8e77-283915959bc3.jpg,victory
dataset/victory/a044104c-dbad-4769-807d-701032ea2097.jpg,victory
dataset/victory/a07135e1-5a34-4850-b06c-9c82a7a9a0ca.jpg,victory
dataset/victory/a0a01614-3343-4579-9516-986d6898b9c2.jpg,victory
dataset/victory/a0bfba24-3bc9-425a-8d8c-2ee2cb551dcc.jpg,victory
dataset/victory/a0e443be-6302-4067-8b34-92a061bc8850.jpg,victory
dataset/victory/a0ff3408-e9b4-450e-a795-3b464a29597d.jpg,victory
dataset/victory/a1275c6c-e55f-4b3b-9a6e-cfadc324f267.jpg,victory
dataset/victory/a14ddbb4-2af4-42f7-8543-131681f1532c.jpg,victory
dataset/victory/a174339e-9da9-4fe9-9020-6395e3608c8b.jpg,victory
dataset/victory/a19c1dda-c712-4026-bede-442061455ff3.jpg,victory
dataset/victory/a1bffacd-0249-456f-9da7-1fec5783bcc8.jpg,victory
dataset/victory/a1e4cd0a-9bb1-48cb-be88-3911d74c5386.jpg,victory
dataset/victory/a207014e-0729-41b3-b2f7-993a25b5f183.jpg,victory
dataset/victory/a22f3231-cf61-42e1-b973-be71f575567d.jpg,victory
dataset/victory/a2493fe5-03e7-496d-b0a8-2cbde7d3dc5e.jpg,victory
dataset/victory/a26d1998-625b-4cc8-ae77-1f8cae71c726.jpg,victory
dataset/victory/a29334ad-8a39-4b67-895a-5637ab060cb9.jpg,victory
dataset/victory/a2b6316c-8e73-4e8d-8471-a973b6df9569.jpg,victory
dataset/victory/a2d5c630-fba7-40f4-abc5-64b7cff142bf.jpg,victory
dataset/victory/a2fffaeb-ecea-427d-bb74-a57a1d5658af.jpg,victory
dataset/victory/a31fcb2c-250d-4f29-9453-b524ccaec74d.jpg,victory
dataset/victory/a338599d-9da5-45e4-969c-e58e4a76e0d0.jpg,victory
dataset/victory/a35b306a-bcfd-45e5-85b2-5b6091ec72b5.jpg,victory
dataset/victory/a397086a-50db-4597-8857-75f83dedfe80.jpg,victory
dataset/victory/a3b6665a-669c-49dc-99b8-5e13cd5032eb.jpg,victory
dataset/victory/a3d7eedf-7bde-490c-9b63-451e6ec3bea8.jpg,victory
dataset/victory/a3f68e9f-4023-48cc-8b11-6cf7a5361d6c.jpg,victory
dataset/victory/a41aca2f-5782-447a-826b-0bfc4c4f6701.jpg,victory
dataset/victory/a44b77ce-0bab-4460-b840-a73274ef8acd.jpg,victory
dataset/victory/a47f6797-6d71-4976-951b-d4920b96a8d9.jpg,victory
dataset/victory/a4b597d4-d582-4a08-a10b-5458ebfd9617.jpg,victory
dataset/victory/a4ea2d44-675a-467e-883f-4ce3064d7b75.jpg,victory
dataset/victory/a503a92c-ce85-4270-9527-c412bcfc264c.jpg,victory
dataset/victory/a539518b-cb9e-4c88-a843-9a9a0f3f2d80.jpg,victory
dataset/victory/a558e931-b5f7-4bd8-88cd-46b0e6450c16.jpg,victory
dataset/victory/a5930fc9-1b6d-4047-ab3b-f372ba14ad20.jpg,victory
dataset/victory/a5b0a6c7-c137-4a7d-b14c-026c53370302.jpg,victory
dataset/victory/a5d5ce96-108f-49f2-950e-470dd426bee0.jpg,victory
dataset/victory/a6045387-884a-490c-938e-087f4a036186.jpg,victory
dataset/victory/a62afa71-a42c-41f0-9d09-5b255b144a09.jpg,victory
dataset/victory/a64d66ac-2546-433a-9a50-95d9bcd0b076.jpg,victory
dataset/victory/a6728860-4fad-4c4c-994b-2f237314456e.jpg,victory
dataset/victory/a6965c62-0315-40ea-9e13-0e5a42b2c910.jpg,victory
dataset/victory/a6a2b08d-a172-4d61-aea0-42ab419da294.jpg,victory
dataset/victory/a6ced7c7-1394-4549-b489-d566ff7b454a.jpg,victory
dataset/victory/a6e4f187-342d-4909-a257-577cc9c396eb.jpg,victory
dataset/victory/a70acf2b-7e05-4e84-b282-75be407a6088.jpg,victory
dataset/victory/a72577a7-0cac-428f-9def-765a62bc89f4.jpg,victory
dataset/victory/a748cbda-108f-410e-a003-b3b72d2deadd.jpg,victory
dataset/victory/a75f60fe-9177-4007-abfc-96fcb30afec7.jpg,victory
dataset/victory/a77e71a7-f9fd-43dd-b146-4b9be1d663bf.jpg,victory
dataset/victory/a79aaf27-4acc-4e68-ad32-79cca42263b3.jpg,victory
dataset/victory/a7c5f5e7-619c-4476-a1f7-ed3d6755dc13.jpg,victory
dataset/victory/a7ea6a22-795a-4df7-9a58-a29e97e6e401.jpg,victory
dataset/victory/a8109da8-de37-4b06-89c5-16cb244f8bf2.jpg,victory
dataset/victory/a82f502b-12d8-4c61-bf30-63c05867aa32.jpg,victory
dataset/victory/a84e3d0c-6405-4be5-87c2-37690dfc7a89.jpg,victory
dataset/victory/a879fc47-f54b-4880-a45c-0a536f2074f7.jpg,victory
dataset/victory/a89cb54e-1fec-4c59-8fe8-f6111ffd5bb0.jpg,victory
dataset/victory/a8c11f8c-5fee-413d-a91c-61eb5f93abaa.jpg,victory
dataset/victory/a8d6e457-9472-4162-b7cb-26ab1aaa942c.jpg,victory
dataset/victory/a8f4dd23-829e-4e50-af62-f725f70bce71.jpg,victory
